outlet,author,rating,text,date_posted,review_id
Anytime Fitness MacPherson,Max Lim,1,"it has a very nice scent of body odor upon stepping into the gym you could feel the aroma scented towards you motivating you to work as quickly as possible.

The free weights are so well equipped some are not ragged and there is absolutely no dirt stain and cracks. The equipment's are all very well placed in an orderly manner such that no one will fall when walking.

The music motivates you to work slowly and steadily, last but not least they possible won the world best gym body odour in Singapore.

This sarcasm was written in a nice way as I sincerely hope the gym personnel will improve on the gym condition.

Regards,
Max",,ChdDSUhNMG9nS0VJQ0FnSURzcVBXUDdRRRAB
Anytime Fitness MacPherson,Clive Joseph,5,"Awesome environment, the staff like Shah here are very friendly and responsive,
equipments are good enough to cater to all the body parts.
Have decided to settle down as a gym due to the convenience of the place here and never looked back. 👍🏽 …",,ChZDSUhNMG9nS0VJQ0FnSUROeXBuYlBBEAE
Anytime Fitness MacPherson,H Lee,5,"Went there this morning and had a good workout as there was not much crowd quite well equipped for such a small gym. Staff(kevin) is very welcoming and friendly when he notice I seem ""lost"" looking for the changing room which is outside. Overall nice place and worth a visit if you are in the area for a quick workout",,ChZDSUhNMG9nS0VJQ0FnSURlaXZpMlVBEAE
Anytime Fitness MacPherson,Daryle Dale De Silva,4,"good neighborhood gym. happy that they renovated. might get a bit crowded during peak hours as the gym is small. if they expand further would be really nice. also need to add some more equipment like yoga ball, fixed weight barbells, etc",,ChZDSUhNMG9nS0VJQ0FnSUR1a3ZueE13EAE
Anytime Fitness MacPherson,Clement Teh,4,"This is the usual styling of most Anytime Fitness Gym. It is housed in a community club in Macpherson cc. The gym is small but is well equipped. There is a large glass window looking out to the townscape to give visual distance. The machines are well maintained. End user of Smith machine however, leaves parts strewn everywhere without thought that someone else may trip over them.",,ChZDSUhNMG9nS0VJQ0FnSUMtM3J5ek5BEAE
Anytime Fitness MacPherson,Muhammad Iskandar,5,"Place is clean, doesn't smell, and all equipments are in good condition, place is not overly crowded, no problem so far during use :)",,ChZDSUhNMG9nS0VJQ0FnSUNYcW82dll3EAE
Anytime Fitness MacPherson,den,5,"Relatively quiet, and serious gym people only! Clean and well maintained, although slightly dated.",,ChZDSUhNMG9nS0VJQ0FnSURneXNEbkVREAE
Anytime Fitness MacPherson,Chong Yao Lim,5,Good gym with great equipment. Gym might be abit disorganised and overly filled with equipments but the best accessories and machines are available here. Great for experienced lifters but take note that there's no deadlifting floor board.,,ChZDSUhNMG9nS0VJQ0FnSURSMkliVmVnEAE
Anytime Fitness MacPherson,Nur Namera,5,"Amazing facility, top equipment and great environment. Great place to workout with flexible timing. The staff are really awesome and helpful. I would highly recommend!",,ChdDSUhNMG9nS0VJQ0FnSUR0al9YeDB3RRAB
Anytime Fitness MacPherson,Tim Habelito,3,"Quite difficult to find as the only sign on the gym is dim and hard to see from the street, also there are no street signs giving directions to the gym which is on the upper flr of the Community club. Gym is one of the smaller AF around with limited machines compared to other branches. No specific area/room for circuit training and stretching. wifi is not available to the public like most AF, only for staff. Able to get a decent workout though as all the standard equipment is there.",,ChZDSUhNMG9nS0VJQ0FnSUNnalBTYWFnEAE
Anytime Fitness MacPherson,Zi Jie,4,Pretty decent gym that is opened 24 hours. Decent equipments and not much crowd. The only downside that it can be pricey and prices are always charged differently to different individuals. No standardisation.,,ChdDSUhNMG9nS0VJQ0FnSUMtX0puTjlRRRAB
Anytime Fitness MacPherson,zach,5,"Amazing experience at McPherson AF, Linda was super helpful",,ChZDSUhNMG9nS0VPYnR2c2VqLWJma01BEAE
Anytime Fitness MacPherson,Jake Poh,4,Small and cosy gym. Equipped with essentials but there is only one power rack. Shower/toilet facilities are available in the public restroom just across.,,ChdDSUhNMG9nS0VJQ0FnSUNLeXJHWXJ3RRAB
Anytime Fitness MacPherson,Jerome Ong,4,Small and crowded during peak hours. Can have 10 pax at most at any one time if not it'll be too crowded to workout comfortably.,,ChdDSUhNMG9nS0VJQ0FnSUNXdDl6VXhBRRAB
Anytime Fitness MacPherson,AQ,1,Cleanliness is definitely an issue. Cockroaches spotting running around in the gym.,,ChZDSUhNMG9nS0VJQ0FnSUNYX0tuT05nEAE
Anytime Fitness MacPherson,Lemongrab,5,"Great place gym, friendly vibe from the community and very helpful staff. Props to Shah for welcoming me in!",,ChZDSUhNMG9nS0VJQ0FnSUNOdlpQTFdREAE
Anytime Fitness MacPherson,Aeson,5,conveniently located just beside Mattar MRT and within Macpherson CC. Well maintained and cosy gym!,,ChdDSUhNMG9nS0VJQ0FnSUNyd01QdjZnRRAB
Anytime Fitness MacPherson,Reach (Boybabyrage),4,"The place is a bit compact for my taste. There were lack of benches. Other than that, are is fine. The plus thing is quiet and less crowded.",,ChZDSUhNMG9nS0VJQ0FnSURpeEpYZWVREAE
Anytime Fitness MacPherson,Johnathan Wong,4,Good carpark and well equipped although a little small compared to the other gyms they have.,,ChZDSUhNMG9nS0VJQ0FnSUN4eHJ2VEhREAE
Anytime Fitness MacPherson,Riyaas Aladdin,1,Bad customer service,,Ci9DQUlRQUNvZENodHljRjlvT25kVVdtdElhVFJXYVZoS2JGWnJXakp5YVc5R04wRRAB
Anytime Fitness MacPherson,Hamizan Ismail,5,Great gym and staff are very welcoming 👍🏼 …,,ChdDSUhNMG9nS0VJQ0FnSUM1MU52cHpRRRAB
Anytime Fitness MacPherson,Jasmine Yeo,5,Gym is well equipped and staff are friendly!,,ChZDSUhNMG9nS0VJQ0FnSUNwMV9YYUhREAE
Anytime Fitness MacPherson,joey ng,5,"I love the environment at AF Macpherson, amazing staffs & supportive members 👍🏻👍🏻 …",,ChZDSUhNMG9nS0VJQ0FnSUM1MU51Q0R3EAE
Anytime Fitness MacPherson,Izwan Izam,4,"Only lacking is the shower facility.  Else, all is good with friendly staffs and complete equipment.",,ChZDSUhNMG9nS0VJQ0FnSURRNkxuWFRnEAE
Anytime Fitness MacPherson,hazelnout 17,5,Accessible & convenient location. Friendly staff & even better atmosphere🤩 …,,ChdDSUhNMG9nS0VJQ0FnSUR0ai1YMTN3RRAB
Anytime Fitness MacPherson,peng lin Ang,3,Very small gym. Best to avoid from 6 to 9.30pm,,ChZDSUhNMG9nS0VJQ0FnSUN3NDRfd1J3EAE
Anytime Fitness MacPherson,tzen yi,5,"Cosy small gym, avoid peak hours after 630pm.",,ChdDSUhNMG9nS0VJQ0FnSUN1Z082Q3VRRRAB
Anytime Fitness MacPherson,Wendy Ha,1,Called and whatssap the contact but no answer. There is no staff at the gym as during their working hours.,,ChdDSUhNMG9nS0VJQ0FnSUNZbVBMTXZ3RRAB
Anytime Fitness MacPherson,Lee H,5,Small gym but gets the job done with friendly staff!,,ChZDSUhNMG9nS0VJQ0FnSUNPMkkyQWR3EAE
Anytime Fitness MacPherson,Fitri Yanti,5,Enjoy .. completely,,Ci9DQUlRQUNvZENodHljRjlvT2taVFVIVktabFZmTWtJMU0waGtSekZSYVZFM2RrRRAB
Anytime Fitness MacPherson,code c,5,small place but friendly members and staff,,ChZDSUhNMG9nS0VJQ0FnSUM1MU9lTE1nEAE
Anytime Fitness MacPherson,Tariq Mohamed,1,Small gym and no toilet and bath facilities.,,ChdDSUhNMG9nS0VJQ0FnSUNza2VlTG1RRRAB
Anytime Fitness MacPherson,Satnam Singh,2,I want  to register but nobody picking up phone,,ChZDSUhNMG9nS0VJQ0FnSUNJdTVpeWNnEAE
Anytime Fitness MacPherson,Isaac Lai,5,great gym,,ChZDSUhNMG9nS0VJQ0FnSURSMDV6SEZBEAE
Anytime Fitness MacPherson,Benjamin Chua,4,Crowded with foreign talents these days.,,ChZDSUhNMG9nS0VJQ0FnSUN5c3NlYWR3EAE
Anytime Fitness MacPherson,Dragon Slayer,1,Expensive,,ChZDSUhNMG9nS0VJQ0FnSURvaE5qUUNBEAE
Anytime Fitness MacPherson,依琳Eileen,1,The contact number nobody answer,,ChdDSUhNMG9nS0VJQ0FnSURBX0sySnF3RRAB
Anytime Fitness MacPherson,Anthony Zarski,5,Gets the job done,,ChdDSUhNMG9nS0VJQ0FnSUNjMS02a2tnRRAB
Anytime Fitness MacPherson,Ruben James,5,Gd machines,,ChZDSUhNMG9nS0VJQ0FnSURLdHQzb1VBEAE
Anytime Fitness MacPherson,Sam Ong,5,Good places to exercise,,ChZDSUhNMG9nS0VJQ0FnSUNXaVBEOE93EAE
Anytime Fitness MacPherson,Ken Kwok,5,24 hours,,ChZDSUhNMG9nS0VJQ0FnSUNJOGFhYmFREAE
Anytime Fitness MacPherson,Syafiq Rokman,5,,,ChdDSUhNMG9nS0VJQ0FnSURTX2FQczlnRRAB
Anytime Fitness MacPherson,Islaili K,5,,,ChdDSUhNMG9nS0VJQ0FnSUNYNnRxYzJ3RRAB
Anytime Fitness MacPherson,shajahan jalil,5,,,ChdDSUhNMG9nS0VJQ0FnSUNYcXIyeTd3RRAB
Anytime Fitness MacPherson,Eka putra,5,,,ChZDSUhNMG9nS0VJQ0FnSUNYcXBiZU9REAE
Anytime Fitness MacPherson,Boon Hiong Lawrence Sim,5,,,ChdDSUhNMG9nS0VJQ0FnSUNYX0wzWnBBRRAB
Anytime Fitness MacPherson,Cky Chng,5,,,ChZDSUhNMG9nS0VJQ0FnSUNqbTRldEF3EAE
Anytime Fitness MacPherson,Loh Zhi Zhang,4,,,ChdDSUhNMG9nS0VJQ0FnSUNkNl9MaS13RRAB
Anytime Fitness MacPherson,Ryan Woo,5,,,ChZDSUhNMG9nS0VJQ0FnSUMxc0p5b01nEAE
Anytime Fitness MacPherson,Gabriel Nappalli,4,,,ChdDSUhNMG9nS0VJQ0FnSURwa2MtdnlBRRAB
Anytime Fitness MacPherson,Yara Nadia,4,,,ChdDSUhNMG9nS0VJQ0FnSUQteE1yZW13RRAB
Anytime Fitness MacPherson,Sebastian Chio,4,,,ChZDSUhNMG9nS0VJQ0FnSUR1MElUREdREAE
Anytime Fitness MacPherson,Sheryl Kyi Yu,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPcTU3dUxREAE
Anytime Fitness MacPherson,Christine Sng,5,,,ChdDSUhNMG9nS0VJQ0FnSUNPcTVLVXFnRRAB
Anytime Fitness MacPherson,Celeste,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPeTZ1N09REAE
Anytime Fitness MacPherson,Aly Jumat,5,,,ChdDSUhNMG9nS0VJQ0FnSUNPeTlQWGxBRRAB
Anytime Fitness MacPherson,kelvin Chua,5,,,ChdDSUhNMG9nS0VJQ0FnSUNPdWU3b2p3RRAB
Anytime Fitness MacPherson,Shah Rez,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPaVppelJBEAE
Anytime Fitness MacPherson,Daron Ho,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPanJQOUJnEAE
