outlet,author,rating,text,date_posted,review_id
Anytime Fitness Tiong Bahru Plaza,Tony Z,1,"I was “automatically transferred” to Tiong Bahru Anytime fitness, despite I still went to Paya Lebar one. It was transferred without my consent or without me knowing. Ever since transferred to TBR gym, it no longer sent me notification about gym payments. While I knew I didn’t opt-in for “auto-renewal” of contract, I thought my contract would be terminated by Oct, or before Oct. i just found out that a deduction of gym membership from my bank transaction on 2 Nov. As I called the gym staff, she mentioned the auto-renewal would be automatically chosen from the gym transfer.
So basically, anytime fitness can do gym transfer & help customers choose auto-renewal of contracts without informing customers. And she said it was done automatically by the system. If I chose to terminate the contract, I need to give 30-day notice period.
Yesterday I made the call, she said she was alone in the gym, it was understaffed, and would give me response by last night. However, it did not. WhatsApp messages were just blue ticked without replies.
When I tried to call the gym to resolve the issue today, the gym has yet picked up the call.
From these incidents, definitely a poor service rating. It is not customer centric at all.
Maybe my last resort would be turn to lodging a business complaint or report for the unauthorized transactions. If anyone has any suggestions, thank you in advance.",,ChdDSUhNMG9nS0VJQ0FnSUNHMmZDanhRRRAB
Anytime Fitness Tiong Bahru Plaza,Cris,5,"I like going back always on this gym.
Staff 100% acomudating, very kind and hospitable.
Equipment 100% always well mentain like new.
Even not so big but they always control the crowed so that u wont just stand and wait for equipment.",,ChdDSUhNMG9nS0VJQ0FnSURHdl9lb3BRRRAB
Anytime Fitness Tiong Bahru Plaza,Victor Ng,4,"Pretty convenient place to gym. Has all the necessary equipments to do heavy lifts. Wish they provide the pull up weight belt.
Staff hours are Mon-Fri 11am - 9pm.
Sat-Sun 10am-3pm.",,ChZDSUhNMG9nS0VJQ0FnSURNbWZhSGZBEAE
Anytime Fitness Tiong Bahru Plaza,Zhi Yu Teh,4,"Newly established outlet with plenty of machines and two squat racks which means you don't have to wait too long for your turn.

There are many cardio machines including treadmills and an assault bike which is a rarity in Singapore gyms which means you can get creative with your workouts.

One thing that can be improved on is to add an additional barbell so that people can deadlift without making one rack useless as there are only two barbells and two racks.",,ChdDSUhNMG9nS0VJQ0FnSURVMzdUazd3RRAB
Anytime Fitness Tiong Bahru Plaza,Jerry Aaron,4,well known chain of fitness gym outlets.  best selling point is it's 24 hour opening time. membership price is generally lower than the more upmarket gyms so don't expect red carpet stuff. but great convenient location (walking distance from tiong bahru mrt) the next closest branch is down the road at valley point (much larger space),,ChZDSUhNMG9nS0VJQ0FnSURVbF9haEtBEAE
Anytime Fitness Tiong Bahru Plaza,terence ong,3,"First Visit for this Gym . Weights are not place in the right place, anyhow put on the Purple floor area, 1 good points are machines are place 2 spaces apart, another negative is no toilet for this gym.",,ChZDSUhNMG9nS0VJQ0FnSUNqMmJuR1pBEAE
Anytime Fitness Tiong Bahru Plaza,Simin Chen,5,All time favorite training here. Love the staff and atmosphere.,,ChdDSUhNMG9nS0VJQ0FnSURPazVyaDdRRRAB
Anytime Fitness Tiong Bahru Plaza,darth vader,5,"Met the new intern, Jared at the front counter and he was friendly and polite to show me around the gym as I am a new gym goer here.",,ChZDSUhNMG9nS0VJQ0FnSUNld3Q3QlFnEAE
Anytime Fitness Tiong Bahru Plaza,Ryan Teo,5,"By far the best in equipment, size and variety in this area. Keep it up!",,ChZDSUhNMG9nS0VJQ0FnSUQzOWJ2aGVnEAE
Anytime Fitness Tiong Bahru Plaza,Niels Monsieurs,2,Would be great if it weren’t for the limited space and the fact that they use this for group classes at the busiest hours. Anytime but 6-8pm fitness😿 …,,ChdDSUhNMG9nS0VJQ0FnSUMweTRLRXFRRRAB
Anytime Fitness Tiong Bahru Plaza,Eric Soo,5,It’s clean and equipment is still in good condition. Nice gym!,,ChdDSUhNMG9nS0VJQ0FnSURKajViVl9RRRAB
Anytime Fitness Tiong Bahru Plaza,张鹏飞,3,1 years how much ?,,Ci9DQUlRQUNvZENodHljRjlvT21kcVdsVmhVbXRPTVY5cWJIQk9XVjk0UnkwMVIzYxAB
Anytime Fitness Tiong Bahru Plaza,Kelvin Oh,5,Courteous staff n ensure safety n flexibility. Clean and healthy environment. 24 hrs gym.👍👍,,ChZDSUhNMG9nS0VJQ0FnSUQ4MllhOENBEAE
Anytime Fitness Tiong Bahru Plaza,Bryan Lo,4,Love that there's two racks here. Just minus a star for lack of toilet. There are only showers.,,ChdDSUhNMG9nS0VJQ0FnSURNcXNlaDN3RRAB
Anytime Fitness Tiong Bahru Plaza,Jowett Chng,4,"Training facilities = 5 star.
But they don't have a toilet...",,ChdDSUhNMG9nS0VJQ0FnSUNNdlp1ZF9BRRAB
Anytime Fitness Tiong Bahru Plaza,Jon,3,"Wayy too crowded. Almost like a public gym. If not everything else is alright, like it should",,ChZDSUhNMG9nS0VJQ0FnSUNLeXZiVEVREAE
Anytime Fitness Tiong Bahru Plaza,CH,1,"Always crowded 24/7 with very rude inconsiderate members and no toilet, don't come here",,ChZDSUhNMG9nS0VJQ0FnSURSeEl6dWNREAE
Anytime Fitness Tiong Bahru Plaza,Thilina Dulanjana,4,Always crowded. Machines are available to cover most of the requirements.,,ChdDSUhNMG9nS0VJQ0FnSUN4MTRLM2d3RRAB
Anytime Fitness Tiong Bahru Plaza,Nthiel,1,Do people lack gym etiquette here?,,ChZDSUhNMG9nS0VJQ0FnSUN6cjl1Zkt3EAE
Anytime Fitness Tiong Bahru Plaza,Hayley Mchugh,5,Very nice local atmosphere. Friendly staff and very clean.,,ChZDSUhNMG9nS0VJQ0FnSUQtaDV6ZldBEAE
Anytime Fitness Tiong Bahru Plaza,Rhitottam De,5,Well equipped and great location.,,ChZDSUhNMG9nS0VJQ0FnSUQ2N1p1WUpnEAE
Anytime Fitness Tiong Bahru Plaza,RA,1,"$30 for drop in 😂🤯
Nope. …",,ChZDSUhNMG9nS0VJQ0FnSURlMjhEbUxBEAE
Anytime Fitness Tiong Bahru Plaza,Ben Soo,5,Just beside smoking corner 👍👍 😂 …,,ChdDSUhNMG9nS0VJQ0FnSUN1dTRYVzF3RRAB
Anytime Fitness Tiong Bahru Plaza,Cong Lee Tong,3,I like this because I can exercise anytime,,ChdDSUhNMG9nS0VJQ0FnSUNHalBuam1nRRAB
Anytime Fitness Tiong Bahru Plaza,Ajay Rai,5,One of the better branches of AF,,ChdDSUhNMG9nS0VJQ0FnSUNpcnRpUXp3RRAB
Anytime Fitness Tiong Bahru Plaza,Graycen,5,best anytime fitness imo,,ChdDSUhNMG9nS0VJQ0FnSUMtOWYtZW5BRRAB
Anytime Fitness Tiong Bahru Plaza,EM 3,5,Clean and tidy❤️,,ChdDSUhNMG9nS0VJQ0FnSUNHcU5uSW5BRRAB
Anytime Fitness Tiong Bahru Plaza,Soe Htet Aung (SOE),5,👍🏼 …,,ChRDSUhNMG9nS0VJQ0FnSURtaC1CUBAB
Anytime Fitness Tiong Bahru Plaza,gaNesh Nesh,5,The staff are friendly,,ChZDSUhNMG9nS0VJQ0FnSUN4LXFxNUdBEAE
Anytime Fitness Tiong Bahru Plaza,Jr Naga,5,Superb,,ChdDSUhNMG9nS0VJQ0FnSUNpanVicnp3RRAB
Anytime Fitness Tiong Bahru Plaza,Lin Wen Sheng,5,Nice place.,,ChZDSUhNMG9nS0VJQ0FnSUNLaU1mZ2FBEAE
Anytime Fitness Tiong Bahru Plaza,Bilal Tariq,4,Good place to workout.,,ChdDSUhNMG9nS0VJQ0FnSURLbW9QUXB3RRAB
Anytime Fitness Tiong Bahru Plaza,Benjamin Barak Perisseuo,4,Place for muscles,,ChZDSUhNMG9nS0VJQ0FnSUR5X043WEV3EAE
Anytime Fitness Tiong Bahru Plaza,Tony LLH,4,"After working out, it's convenient to go for a walk in the department store.",,ChdDSUhNMG9nS0VJQ0FnSURHbHJ2QV93RRAB
Anytime Fitness Tiong Bahru Plaza,Yuki,5,,,ChZDSUhNMG9nS0VJQ0FnSUR5cjlMMFRREAE
Anytime Fitness Tiong Bahru Plaza,Srinivas Reddy,5,,,ChZDSUhNMG9nS0VJQ0FnSURpeWRfckpBEAE
Anytime Fitness Tiong Bahru Plaza,jy l,5,How much?,,ChZDSUhNMG9nS0VJQ0FnSURTc3J6T0hREAE
Anytime Fitness Tiong Bahru Plaza,Tiong guan “Eugene” Ng,5,,,Ci9DQUlRQUNvZENodHljRjlvT21KRlFsaGlNRVJTTVVOd1VtNDRVa0ZuYkhwTWIzYxAB
Anytime Fitness Tiong Bahru Plaza,Jason,1,,,Ci9DQUlRQUNvZENodHljRjlvT2tGVE5XOWtNM0ZsZEhWdVEzaDBSVWRYYUZwd05HYxAB
Anytime Fitness Tiong Bahru Plaza,Illahi,4,,,ChZDSUhNMG9nS0VJQ0FnSURIcV9pdUV3EAE
Anytime Fitness Tiong Bahru Plaza,William Tan,4,,,ChZDSUhNMG9nS0VJQ0FnSUQ3MXB1aExREAE
Anytime Fitness Tiong Bahru Plaza,Terence Lui,5,,,ChZDSUhNMG9nS0VJQ0FnSUNjOWFMMkZ3EAE
Anytime Fitness Tiong Bahru Plaza,Phương Anh Đồng,5,,,ChZDSUhNMG9nS0VJQ0FnSURMdmNQN05REAE
Anytime Fitness Tiong Bahru Plaza,Cheah SinHock,3,,,ChdDSUhNMG9nS0VJQ0FnSUNUaXNYZ3VRRRAB
Anytime Fitness Tiong Bahru Plaza,Rust,5,,,ChZDSUhNMG9nS0VJQ0FnSUNONHRMNWZREAE
Anytime Fitness Tiong Bahru Plaza,Mohd Reza Iskandar Ahmad,3,,,ChZDSUhNMG9nS0VJQ0FnSURabXZERFZREAE
Anytime Fitness Tiong Bahru Plaza,Damian Arce,5,,,ChdDSUhNMG9nS0VJQ0FnSUNwdzdqQl93RRAB
Anytime Fitness Tiong Bahru Plaza,Ernest Ang,3,,,ChdDSUhNMG9nS0VJQ0FnSURKN1pXbXF3RRAB
Anytime Fitness Tiong Bahru Plaza,Thineesh Selvaraju,5,,,ChZDSUhNMG9nS0VJQ0FnSUN1Z0lPc0ZBEAE
Anytime Fitness Tiong Bahru Plaza,PokemonVG,5,,,ChdDSUhNMG9nS0VJQ0FnSURoOWVmTHJnRRAB
Anytime Fitness Tiong Bahru Plaza,Phillip Wong,5,,,ChZDSUhNMG9nS0VJQ0FnSURCdkpmd1NREAE
Anytime Fitness Tiong Bahru Plaza,Jeremy Joson,5,,,ChdDSUhNMG9nS0VJQ0FnSURCcVBpTmx3RRAB
Anytime Fitness Tiong Bahru Plaza,Lance Teo,5,,,ChdDSUhNMG9nS0VJQ0FnSUQtdkpIVGd3RRAB
Anytime Fitness Tiong Bahru Plaza,Ting Kui Lun,4,,,ChdDSUhNMG9nS0VJQ0FnSUMteHFQX19nRRAB
Anytime Fitness Tiong Bahru Plaza,Joel Cutinho,5,,,ChdDSUhNMG9nS0VJQ0FnSUMybzY2TTdnRRAB
Anytime Fitness Tiong Bahru Plaza,Nguyen Hoang Tue,5,,,ChZDSUhNMG9nS0VJQ0FnSUNlcTRyTVVnEAE
Anytime Fitness Tiong Bahru Plaza,Mani Gta,5,,,ChdDSUhNMG9nS0VJQ0FnSURPNGNycXNRRRAB
Anytime Fitness Tiong Bahru Plaza,Abhilash Mohan Raj,4,,,ChZDSUhNMG9nS0VJQ0FnSUNPaUlYb2FBEAE
Anytime Fitness Tiong Bahru Plaza,Nithi Tangsirisap,5,,,ChdDSUhNMG9nS0VJQ0FnSUQyMXQ2ajF3RRAB
Anytime Fitness Tiong Bahru Plaza,Kenneth Yeo,5,,,ChZDSUhNMG9nS0VJQ0FnSUMyZ0lhN1BBEAE
Anytime Fitness Tiong Bahru Plaza,Aetheric Seafarer,5,,,ChZDSUhNMG9nS0VJQ0FnSURXeExQbWFREAE
Anytime Fitness Tiong Bahru Plaza,Thommas Lee,4,,,ChdDSUhNMG9nS0VJQ0FnSUNXaHZMTnJnRRAB
Anytime Fitness Tiong Bahru Plaza,Jiraphat Khupanit,1,,,ChdDSUhNMG9nS0VJQ0FnSUNXaEpIV3JnRRAB
Anytime Fitness Tiong Bahru Plaza,Kat RG,5,,,ChZDSUhNMG9nS0VJQ0FnSURtcl9xa2ZREAE
Anytime Fitness Tiong Bahru Plaza,magoch,5,,,ChdDSUhNMG9nS0VJQ0FnSURtMGRqRDRRRRAB
Anytime Fitness Tiong Bahru Plaza,C R,5,,,ChdDSUhNMG9nS0VJQ0FnSURtNGZhY3N3RRAB
Anytime Fitness Tiong Bahru Plaza,Myfamily21122015 Myfamily21122015 (Ah huat),5,,,ChZDSUhNMG9nS0VJQ0FnSUNtbl9qTEJREAE
Anytime Fitness Tiong Bahru Plaza,Sky Quek,4,,,ChZDSUhNMG9nS0VJQ0FnSURHbmZQZWRBEAE
Anytime Fitness Tiong Bahru Plaza,Rishiv Panigrahi,5,,,ChZDSUhNMG9nS0VJQ0FnSUNHOF8tQllBEAE
Anytime Fitness Tiong Bahru Plaza,Andy Quek,5,,,ChZDSUhNMG9nS0VJQ0FnSUNHX3Z2QUNREAE
Anytime Fitness Tiong Bahru Plaza,Hari Hara Sudhan Muthukumar,5,,,ChZDSUhNMG9nS0VJQ0FnSUNHNnRHWEJ3EAE
Anytime Fitness Tiong Bahru Plaza,Curtis Tan,5,,,ChdDSUhNMG9nS0VJQ0FnSUQ2cm9QZDlRRRAB
Anytime Fitness Tiong Bahru Plaza,Teo Seng,3,,,ChdDSUhNMG9nS0VJQ0FnSUQ2d3R2R3FRRRAB
Anytime Fitness Tiong Bahru Plaza,Ronald Reegan Mariya Innasi,5,,,ChZDSUhNMG9nS0VJQ0FnSUNhOTlDS0RREAE
Anytime Fitness Tiong Bahru Plaza,Marcus Yong,5,,,ChdDSUhNMG9nS0VJQ0FnSUNhcHQtaDFnRRAB
Anytime Fitness Tiong Bahru Plaza,Tharindu Rajarathna,4,,,ChdDSUhNMG9nS0VJQ0FnSURxcF9DMDFBRRAB
Anytime Fitness Tiong Bahru Plaza,Johar Dollah,3,,,ChdDSUhNMG9nS0VJQ0FnSURxOVpfRXV3RRAB
Anytime Fitness Tiong Bahru Plaza,Akash Suryavanshi,5,,,ChZDSUhNMG9nS0VJQ0FnSURxOWZqelZBEAE
Anytime Fitness Tiong Bahru Plaza,Rabbani Rozeli,4,,,ChZDSUhNMG9nS0VJQ0FnSURxc09QaEt3EAE
Anytime Fitness Tiong Bahru Plaza,Lester Lam,5,,,ChdDSUhNMG9nS0VJQ0FnSURLbU91M2pnRRAB
Anytime Fitness Tiong Bahru Plaza,Ang Zhen Xuan,5,,,ChdDSUhNMG9nS0VJQ0FnSUNLOXZEbjlRRRAB
Anytime Fitness Tiong Bahru Plaza,Shanu Zeen,5,,,ChdDSUhNMG9nS0VJQ0FnSUR5d2Z6amhnRRAB
Anytime Fitness Tiong Bahru Plaza,Joel Woon,5,,,ChZDSUhNMG9nS0VJQ0FnSUR5ME1ybGV3EAE
Anytime Fitness Tiong Bahru Plaza,thiamchoy Chin,3,,,ChdDSUhNMG9nS0VJQ0FnSUN5aDVDZDZnRRAB
Anytime Fitness Tiong Bahru Plaza,Joe Teng,4,,,ChZDSUhNMG9nS0VJQ0FnSUN5MjV5akpREAE
Anytime Fitness Tiong Bahru Plaza,Harminder Singh Mohan,5,,,ChdDSUhNMG9nS0VJQ0FnSURTbi1QTDd3RRAB
Anytime Fitness Tiong Bahru Plaza,Hùng ChanNel,5,,,ChdDSUhNMG9nS0VJQ0FnSURTZzlpNmxnRRAB
Anytime Fitness Tiong Bahru Plaza,Chris Sim,4,,,ChZDSUhNMG9nS0VJQ0FnSUNpdk9td1hBEAE
Anytime Fitness Tiong Bahru Plaza,Jeremy Haowei,5,,,ChdDSUhNMG9nS0VJQ0FnSUNpcU1IN29nRRAB
Anytime Fitness Tiong Bahru Plaza,DC,4,,,ChZDSUhNMG9nS0VJQ0FnSURDa2Nhd0FnEAE
Anytime Fitness Tiong Bahru Plaza,Sathesh Kumar,5,,,ChZDSUhNMG9nS0VJQ0FnSURDbklEU093EAE
Anytime Fitness Tiong Bahru Plaza,Michael Heinemeier,5,,,ChdDSUhNMG9nS0VJQ0FnSUNDdDRHZnJ3RRAB
Anytime Fitness Tiong Bahru Plaza,Nicholas Chua,5,,,ChZDSUhNMG9nS0VJQ0FnSUMwbWJlaFRREAE
Anytime Fitness Tiong Bahru Plaza,A Yo,5,,,ChZDSUhNMG9nS0VJQ0FnSUNjM2FuUExnEAE
Anytime Fitness Tiong Bahru Plaza,Osaka,3,,,ChZDSUhNMG9nS0VJQ0FnSURzOUozVWNnEAE
Anytime Fitness Tiong Bahru Plaza,Joden Wong,5,,,ChZDSUhNMG9nS0VJQ0FnSUQwMllPdVJREAE
Anytime Fitness Tiong Bahru Plaza,CAT SAN,5,,,ChZDSUhNMG9nS0VJQ0FnSUMwN3Bqd0ZREAE
Anytime Fitness Tiong Bahru Plaza,Steffen Müllers,1,,,ChZDSUhNMG9nS0VJQ0FnSUMwaG8tQkdREAE
