outlet,author,rating,text,date_posted,review_id
Anytime Fitness Buangkok,Shak,1,"I had to cancel my membership, before the first year contract is completed, due to medical reason and the admins had delayed this process with the explanation “management decision to review and approve cancellation may take time”. I have paid subscription for at least 4 months without even entering the facility, out of which 2 months are due to the management delaying to get back to me, and now they ask me to pay 100$ and close. Truly disappointing from such an established brand.

Regarding the facilities itself (Buangkok), when I sign up I was offered 1-hour free PT session, where the trainer taken up my entire hour trying to sell his service than helping me familiarize with basics. I gave this feedback, but not sure if that changes anything. I guess it's just ok ok facilities if you want to do things on your own, and for the first 4 weeks I went there, the equipments were available without waiting between 8 am to 10 am window (don't know about other times)..

Update 05th May 2024: The center had acknowledged that my membership was cancelled after I had paid $100 as early termination fee, however I have noticed in my bank statements that I was charged again for the membership fee in April and May 2024. I had reported this again to their official WhatsApp account in April which they did not respond, and today again where they gave a lame excuse of system issues causing unauthorized charging to my debit card, and I am told the two months fee will be credited back to me. I am glad that I had gone through my statements closely, if I hadn't then Anytime fitness would have continued to charge me.

I hope the anytime fitness upper management take action on this center's unprofessional handling of cancellations.",,ChZDSUhNMG9nS0VJQ0FnSUM5Nk91N0ZREAE
Anytime Fitness Buangkok,Yuki Kino,1,"earlier today i made a phone call to the buangkok branch to enquire about my brother's membership issue to know more about the problem and honestly speaking i feel that the staff was very unprofessional.
I only called to enquire and just to check on how to the membership works then afterwards i explain on the membership that my brother had and ask on how to cancel. the man on the phone with me had the audacity to mention that i was blaming  the company when i was just purely asking and explaining about my situation.  the audacity of that staff made me so speechless and disappointed as i was only trying to solve the problem on the cancellation of the membership instead of blaming him BUT he was pointing fingers at me.
Not only that, prior before when my brother sign up for this membership at the midtown outlet, the staff who recommended this contract did NOT highlight the important parts of the contract. I understand that it is part of my brother's fault for not reading the contract BUT as a service provider they should be more professional and highlight the important part of the contract, example like the rules on cancelling the membership and the fact that the membership is auto renew monthly.
ultimately, i hope that all the service provider staffs will be more professional when handling their clients by highlighting all the important points in the contract AND explain more in-depth to avoid confusions like this in the future.",,ChZDSUhNMG9nS0VJQ0FnSUR0NHVxTmZ3EAE
Anytime Fitness Buangkok,Lei M.,4,"Pros: A lot of equipment. Have vendo if you need protein shakes or bars. Many disinfectant sprays on the equipment, also have wet wipes.

Cons: There's no trash bin in the other toilet. Most of the time, the tissue paper is on the floor. So the toilet always looks dirty because of this.",,ChdDSUhNMG9nS0VJQ0FnSURKN1BLbHFRRRAB
Anytime Fitness Buangkok,lmao xxd,5,A little crowded but nice place to gym at with ample equipments. Gym manager is very nice to talk to and will give advice when needed. The members are generally very friendly and are very willing to share equipments.,,ChdDSUhNMG9nS0VJQ0FnSUNKdnRuOXFnRRAB
Anytime Fitness Buangkok,K O,3,"Visiting this as an Australian Anytime Fitness member. Rather small gym but equipment selection is excellent. There was a wide cable machine in an otherwise tight space (Very happy that this was available!). Not easy to social distance within the confines. One major critique I had was how members would maintain the sanitary conditions of the shared equipment. There were baskets with sanitising spray and microfibre towels attached to the machines. The reusing of these towels was what made me feel extremely uncomfortable. (How often are they washed and replaced?) Most other AFs I had visited in Singapore (and in Australia) use disposable wipes. Yes, they aren’t as environmentally friendly but considering the current pandemic conditions we are in, I suppose that would be a better trade off than the common microfibre towel wipes.",,ChZDSUhNMG9nS0VJQ0FnSUNtdFB6bEJ3EAE
Anytime Fitness Buangkok,Sriram Vijayakumar,5,"Training at Anytime Fitness Buangkok has been the best decision. The overall vibe is fantastic. Staff and trainers are extremely friendly. You've got everything you'll ever need. I've only had positive experiences. Amazing, well-equipped, and spotless gym.  I would strongly recommend it!",,ChdDSUhNMG9nS0VJQ0FnSURtOXY3V293RRAB
Anytime Fitness Buangkok,Victor Ng,5,"Probably the best anytime Fitness gym in sg I been to compared with Marymount, upper Thomson, queenstown in terms of the space, the  equipment availability. Although equipment is a bit grimey and old it is still well maintained. Too bad I don't live near this area.",,ChdDSUhNMG9nS0VJQ0FnSUNTNE1QLTV3RRAB
Anytime Fitness Buangkok,Andrew,5,"This gym is pretty unassuming and it doesn't get too crowded compared to the one at Ci Yuan. It's tucked right at the second floor corner of Hougang Green. Spacious ceiling too.

Really love the online radio stream choice being played in the gym. ;)",,ChdDSUhNMG9nS0VJQ0FnSUR3cE95VnpRRRAB
Anytime Fitness Buangkok,TM,1,Rude and ridiculous management. Got injured and wanted to pause my gym membership for 6 months but they demanded for medical documentation. Paying customers are not obliged to submit personal information.,,ChdDSUhNMG9nS0VJQ0FnSUMxNU92Wmp3RRAB
Anytime Fitness Buangkok,Lemongrab,3,Overall great gym. You should probably avoid lunchtime unless you don’t mind waiting 3 1/2 hours for powerlifters to finish recording their 300 sets.,,ChZDSUhNMG9nS0VJQ0FnSURSb3VxREpnEAE
Anytime Fitness Buangkok,Chung Zhi Cheng,5,been working out at this gym for almost a year now and i love this place! very friendly and helpful staff! also really enjoy using the new deadlift platform that came not too long ago :),,ChdDSUhNMG9nS0VJQ0FnSURtdk1PcGxBRRAB
Anytime Fitness Buangkok,Jackson Robinson,2,"The gym was good few years back now it’s pretty bad. holes in deadlift platform, members don’t seem to put back weight plates, toilet very dirty and staff members not very friendly no professionalism.",,ChdDSUhNMG9nS0VJQ0FnSURSb3RmbF9RRRAB
Anytime Fitness Buangkok,William,5,"Plenty of equipment to get a good workout in and the gym isn’t overcrowded, love coming here for my morning and evening workouts.",,ChdDSUhNMG9nS0VJQ0FnSUQxdGRQOThRRRAB
Anytime Fitness Buangkok,Kai Qi Lim,5,Really enjoy this gym! a lot of equipments with very friendly people :) the new deadlift platform is great and the staff are all very friendly and helpful,,ChdDSUhNMG9nS0VJQ0FnSURtdktXczh3RRAB
Anytime Fitness Buangkok,T. Kah Jun (KJ),5,"Kinda small compared to the now defunct AF Ciyuan but has the same amenities (1x lifting platform, 2x rack, the usual cable machines etc.)",,ChdDSUhNMG9nS0VJQ0FnSURHeWZtdXlnRRAB
Anytime Fitness Buangkok,Zan Jin Low,1,Unhappy that I can’t temporarily stop my membership while I am doing extensive traveling. Was able to do so at Hougang branch.,,ChZDSUhNMG9nS0VJQ0FnSUREenViTFVBEAE
Anytime Fitness Buangkok,dylhjl,5,"Super spacious and wide variety of equipment, also staffs are super friendly 🙏🏻👍🏻 …",,ChdDSUhNMG9nS0VJQ0FnSUM5Mkp5OXVRRRAB
Anytime Fitness Buangkok,Roland Soh,3,Lightning is good but some bars are too rusty,,ChdDSUhNMG9nS0VJQ0FnSURmNk4taHZBRRAB
Anytime Fitness Buangkok,John Lim,4,"It's not that great, especially the coffeeshop downstairs always fighting",,ChdDSUhNMG9nS0VJQ0FnTUNBMTZQdm93RRAB
Anytime Fitness Buangkok,Kai Qi Lim,5,well equipped gym. staff always helps me whenever I ask for gym tips or help!! :D,,ChdDSUhNMG9nS0VJQ0FnSUQxdFlfX2t3RRAB
Anytime Fitness Buangkok,BananaJamas,1,used to be a quiet and spacious place to train with friends. now its populated with ego lifters and useless machines,,ChdDSUhNMG9nS0VJQ0FnSURXLU56TjZBRRAB
Anytime Fitness Buangkok,Ojus Sharma,5,Great facility has plenty of equipment and is never too crowded even if it is a bit small,,ChZDSUhNMG9nS0VJQ0FnSUNDa1l6aElnEAE
Anytime Fitness Buangkok,Winnie Huang,5,"Visited the gym for the very first time today, very happy to see how the place was very clean and the staff were very chirpy!",,ChdDSUhNMG9nS0VJQ0FnSURBcjZIbXFnRRAB
Anytime Fitness Buangkok,Deen Kong,5,Equipments well maintained and there is a vending machines for supps!!👏🏽 …,,ChdDSUhNMG9nS0VJQ0FnSUNPeVk2TzBnRRAB
Anytime Fitness Buangkok,Don Ng,5,"Good quiet gym even at the peak periods.
98 a month for. Me.",,ChdDSUhNMG9nS0VJQ0FnSUNnZ0oyVDRRRRAB
Anytime Fitness Buangkok,Keith Ng,4,Clean.  Nice people. Never too crowded.  Equipments well maintained.,,ChdDSUhNMG9nS0VJQ0FnSURvNDlQQzhBRRAB
Anytime Fitness Buangkok,mm guy,1,messy and dated. time to renovate. otherwise none will sign up here,,ChZDSUhNMG9nS0VJQ0FnSUNGeTZmN1dnEAE
Anytime Fitness Buangkok,YC,5,Awesome equipment. Workout anytime even in the midnight during days of insomnia.,,ChZDSUhNMG9nS0VJQ0FnSUNHaTYyVkZBEAE
Anytime Fitness Buangkok,Nox Nox,1,Getting very crowded now with the closure of anytime fitness at ci yuan cc.,,ChZDSUhNMG9nS0VJQ0FnSURHdWFDQUN3EAE
Anytime Fitness Buangkok,Vinit Yadav,5,"Good quality equipment
Cooperative staff
Highly maintained",,ChdDSUhNMG9nS0VJQ0FnSURtNnF5Tm53RRAB
Anytime Fitness Buangkok,Benny Ng,1,Rude staff understand even though is busy but at least be patient to people who are cooling down,,ChdDSUhNMG9nS0VJQ0FnSURHN1o3QXBRRRAB
Anytime Fitness Buangkok,Jasmine Yeo,5,The vibe is really good in this gym! Love it!!,,ChZDSUhNMG9nS0VJQ0FnSURwb0lfR0VREAE
Anytime Fitness Buangkok,Rymond Lim,4,Conveniently open 24/7 for easy access anytime.,,ChZDSUhNMG9nS0VJQ0FnSUN3ajRTVUdREAE
Anytime Fitness Buangkok,Alex Chia,4,Good number of equipments.  Crowded,,ChdDSUhNMG9nS0VJQ0FnSUR4dnNlNjhBRRAB
Anytime Fitness Buangkok,Julius Lee,5,"Well equipped, friendly people",,ChdDSUhNMG9nS0VJQ0FnSUQxdFk3bndRRRAB
Anytime Fitness Buangkok,K,5,Great gym to workout with friendly staff,,ChZDSUhNMG9nS0VJQ0FnSUM1MUl2VkdREAE
Anytime Fitness Buangkok,Gerald Peng,5,Staff is nice and equipment is good,,ChZDSUhNMG9nS0VJQ0FnSUM1OUlxcUtREAE
Anytime Fitness Buangkok,Kenn Tan,5,They never close! Even on Christmas day or Chinese New Year!,,ChZDSUhNMG9nS0VJQ0FnSUNnOExLZ2ZnEAE
