outlet,author,rating,text,date_posted,review_id
Anytime Fitness Boon Keng,Michael Thein,5,"This is the best Gym that I used to go for every weeks in Singapore  ! Quiet ,Spacious ,Excellent Customer Services ! All Equipments are functioning especially Hip Trust and Smit machine !",,ChZDSUhNMG9nS0VJQ0FnSURudGVXd01REAE
Anytime Fitness Boon Keng,Aden Tan,5,"Best anytime fitness outlet I've been to so far, amazing service done by the staff, amazing experience with friendly fellow gym goers. Definitely must come if you have an anytime fitness account, and if you dont, better get one with hometeam here.",,ChZDSUhNMG9nS0VJQ0FnSUMzNjl5WFB3EAE
Anytime Fitness Boon Keng,Joel Koh,2,Feels like Aircon not working v hot and stuffy.,,Ci9DQUlRQUNvZENodHljRjlvT2toMldXSTJWMDB0Ym5OZlRUQlRWUzEwUVRjd1EwRRAB
Anytime Fitness Boon Keng,Nuril Shabirah Masnawi,5,"spacious gym, i can do full workouts without any interceptions. they have friendly staffs. a guy named ahmad and his colleagues always try to lookout for me from afar, ensure no injuries occurred during my workouts. ahmad also tried to make a friendly conversation during my lonely workout.",,ChZDSUhNMG9nS0VJQ0FnSUNyc2FfVGZnEAE
Anytime Fitness Boon Keng,Jake Peralta,5,"Very friendly staff, superb equipment and gym conditions.

Manager was very helpful with helping to set up access using the anytime fitness app",,ChZDSUhNMG9nS0VJQ0FnSUNuMnV2Z0dBEAE
Anytime Fitness Boon Keng,Ben A.,5,"I couldn't be happier with my experience at AF Boon Keng. The gym's atmosphere is welcoming, the staff are incredibly friendly and helpful, and the facilities are in good condition. I'll always remember my time here fondly. Thank you, AF Boon Keng, for providing such a fantastic fitness environment. I hope to return someday.",,ChdDSUhNMG9nS0VJQ0FnSUNaeVlHanlBRRAB
Anytime Fitness Boon Keng,Rittika Thevaraju,5,The staff is very nice and is very polite . He took time to explain everything .,,ChZDSUhNMG9nS0VJQ0FnSURYclpteU9BEAE
Anytime Fitness Boon Keng,K J,5,"Very nice staff, high quality equipments.",,ChZDSUhNMG9nS0VJQ0FnSURYcmVuNU9nEAE
Anytime Fitness Boon Keng,Faye T.,2,"honestly the air circulation is pretty bad and it is making breathing difficult especially when you’re working out. Very strong smell at level 1 where the cardio machines are. Quite a turn off. What a pity, it is a decent size gym with all the equipment you need. Hopefully the management can do something about it",,ChZDSUhNMG9nS0VJQ0FnSUN1c1ktaWRBEAE
Anytime Fitness Boon Keng,Joseph TSC,3,"Its not terrible, definitely functional as a gym but something about the air circulation inside makes it hard to breathe, kinda musty. I think also cos of the heat and sunlight through the windows. if can do smth about the ventilation, definitely 4-5 stars:) nice gym anyway!!",,ChdDSUhNMG9nS0VJQ0FnSURHM3NyczlnRRAB
Anytime Fitness Boon Keng,ShiJie Tan,5,"My favorite Anytime Fitness gym and the place where my fitness journey began! It’s super spacious, loaded with awesome equipment, and perfect for any workout.",,ChZDSUhNMG9nS0VJQ0FnSUNYbXF5ZkhREAE
Anytime Fitness Boon Keng,edwin soon,5,Been to so many AF over the past year and i must say this one is the best. Well maintained equipment and clean environment. What makes this place 5 star is the gym mgr Jez. Very friendly and helpful; most important of all her willingness to share her fitness knowledge. Never met a single AF staff as helpful. Thanks Jez!!,,ChdDSUhNMG9nS0VJQ0FnSUNCODZTMzlnRRAB
Anytime Fitness Boon Keng,Alan Chien,5,Friendly and Steady service from the staff! Highly recommend,,Ci9DQUlRQUNvZENodHljRjlvT2xwWVoxSnNVbEp4ZWpZNGVuUjFVRGhLWDJGNVdsRRAB
Anytime Fitness Boon Keng,Kay,5,"Previous access issue is resolved. So I update my review.

The gym is well equipped and the staff is nice and helpful. Cleaning staff do a great job to maintain the place very clean.",,ChdDSUhNMG9nS0VJQ0FnSURHbXBfQTJRRRAB
Anytime Fitness Boon Keng,RyptRin,5,"Seriously one of the better Anytime Fitness out there. Been going to this franchise gym for 3 years now, and this particular location has the best layout ever. Equipments are relatively newer, rust-free, and has the deadlift platforms I need, and it even have a trap bar, which is a rare sight. The 2 level gym located in a shophouse provides enough space in between equipments, and even have a separate space just for classes, which is also a rare find among anytime fitness gyms. Crowd is little in the afternoon. Oh yeah, and the staff is friendly too.",,ChdDSUhNMG9nS0VJQ0FnSUNJOFo3aDJBRRAB
Anytime Fitness Boon Keng,Lawrence L,5,"This is not my nearest branch but I find myself deliberately making my way here for my session.

Gym is spacious, clean and well maintained with weights reracked after use since there's a $30 fine in place for violation. It's a rare sight. This excellent implementation minimises the typical mess in most gyms caused by irresponsible gym users. Keep it up!",,ChdDSUhNMG9nS0VJQ0FnSUNzN2YzMXZnRRAB
Anytime Fitness Boon Keng,Zhong Yuan Sim,5,Great gym. Convenient and always open. Great and helpful staff. Thank you!,,ChdDSUhNMG9nS0VJQ0FnTUNncm9tdXpnRRAB
Anytime Fitness Boon Keng,Krishna Vamsi,5,"Great gym, feels really spacious and brand new equipment!! Seems like layout was well planned.
There's 2 levels, bottom floor for machines and cardio and top floor for weight lifting.",,ChZDSUhNMG9nS0VJQ0FnSUNRbkxHQkxnEAE
Anytime Fitness Boon Keng,Chung Shih Hoh,3,"The gym is spacious and equipment are good but the gym is generally stuffy with lots of aircon and fans at various locations but they are not turned on. And with windows closed it does not help the situation also. Given the covid that is our condition now, perhaps the bad air circulation in the gym is not helpful.",,ChZDSUhNMG9nS0VJQ0FnSUNLNXF1MENBEAE
Anytime Fitness Boon Keng,Anne N,5,"Great gym! Reasonably well equipped, spacious space, and clean bathrooms. Still not that crowded. There's also wifi which isn't commonly seen in other gyms I've been to, and definitely a great plus!",,ChZDSUhNMG9nS0VJQ0FnSUNRMmV1Y2NREAE
Anytime Fitness Boon Keng,Weng Yue Siew,4,"The gym is located on Second and Third floor, which is fine. Adequate equipment.

Things which are good:
- squat rack area has good space around to allow free movement
- relatively high ceiling (low ceilings make exercise claustrophobic)
-  dumbbells are arranged in order, making searching for the intended weight easier. Some gyms do not practice this, and you sometimes spend time looking for the weight you want.
- equipment seems well maintained (at least for the ones I use)

Only wish to point out reason for having one star less.
-The ventilation does not seem like those which incorporates fresh air. The ACs are split units meaning its recirculated air. Even if there is fresh air, it seems minimal. As such, the air freshener smell in the gym is very overpowering.",,ChZDSUhNMG9nS0VJQ0FnSUNLMWFDSkl3EAE
Anytime Fitness Boon Keng,Bigbellytiger,5,The staffs there are very friendly. Atmosphere is chill and gym is clean and spacious,,ChZDSUhNMG9nS0VJQ0FnSUNubnBiUUlBEAE
Anytime Fitness Boon Keng,JTYJ,5,Nice spacious gym with 2 floors and well maintained equipment. Good vibes all round and club manager Jas was warm and welcoming during sign up. Great stuff!,,ChZDSUhNMG9nS0VJQ0FnSUNPcExlNEV3EAE
Anytime Fitness Boon Keng,Dave Kin,5,"Good gym for travelers, a little pricey, not very crowded and OCD levels of clean.

Overall they offer a 1 month membership for slightly over 200 or 30 dollars per entry if you prefer not to have to fill up excessive forms or credit card details.

There aren't any duplicate equipment except for cardio machines, and has almost everything a standard US planet fitness would have (precor machines). Not the best equipped for advanced gym goers but more than sufficient for travelers imo.

No towel service, but they do sell towels, pre-workout and shakes on their machine. It would be a problem as the machine does not accept cash. But at least it's both Apple pay and Google pay compatible.

The cleaning crew patrols the place like a hawk. U can see them walking in circles cleaning the place without rest. Great shower and bathroom facilities. And they clean each one almost after every single use it seems. Can be said to be even better than most hotels.

Was a little harder to judge the place due to a lack of reviews and photos. Overall it's a really really small gym located on the second and third floors. With cardio on the 2nd, together with the typical all around full body routine for a simple 30 minute workout. Weights are on the 3rd floor together with some open space for those in body weight exercises. They even have gymnastics rings.

Great for gym addicts who stay in the nearby hotels and hostels",,ChdDSUhNMG9nS0VJQ0FnSUNncjZhRHJnRRAB
Anytime Fitness Boon Keng,gabriel xandez,5,"After resting for awhile, i have returned to the gym.

The entry area has changed abit, instructions to entry are very clear and smoother than before.

Staff very friendly as before, very clean and weights are good. I feel very welcomed",,ChZDSUhNMG9nS0VJQ0FnSURHMnJPVk9nEAE
Anytime Fitness Boon Keng,Cassandra Cheang,5,Great service and friendly staff. Attended to my needs almost immediately. Gym is also great with adequate equipment and space,,ChdDSUhNMG9nS0VJQ0FnSURwLWF2ZWl3RRAB
Anytime Fitness Boon Keng,jialiang liu,5,very nice,,Ci9DQUlRQUNvZENodHljRjlvT21kZmR6bGtNVUptVEdKUVRFMUVORzU2YVVGNk1uYxAB
Anytime Fitness Boon Keng,San Zeng Low,5,"Gym is really spacious and homely. The staffs are very friendly and willing to answer your questions :)

Even during the peak hours, there will still be machines available for you to use!",,ChZDSUhNMG9nS0VJQ0FnSURLMnEzWVVnEAE
Anytime Fitness Boon Keng,koyanagiyuki,1,The third threadmill is always on maintenance. It’s has been on maintenance for more than a month. Perhaps The owner is trying to save electricity cost by turning it off.,,ChdDSUhNMG9nS0VJQ0FnSURkdHFfbndnRRAB
Anytime Fitness Boon Keng,Johan Lim,4,Space is decent but lighting can be improved. Signage on main road needs to be more visible since it's located on L2 L3. Way finding has to improve,,ChZDSUhNMG9nS0VJQ0FnSUR1NE1PQk9nEAE
Anytime Fitness Boon Keng,shyam sk,4,"Got all equipment to train. Clean , bright open space but as always Singapore likes to freeze every enclosed spaces. Overall a good gym.",,ChZDSUhNMG9nS0VJQ0FnSURndnEyNERBEAE
Anytime Fitness Boon Keng,g,1,"gym equipment is under-maintained, for example the bar pads r so worn out that it defeat its purpose n the ankle straps' velcro were so weak that the weights just dropped while doing a rep. please replace some of the equipments its so dangerous",,ChZDSUhNMG9nS0VJQ0FnSURPMWNHalJREAE
Anytime Fitness Boon Keng,Johnathan Wong,4,"Anytime Fitness: 24/7 access, top-notch equipment, knowledgeable staff, and a supportive community. Perfect for all fitness levels. Highly recommended!",,ChdDSUhNMG9nS0VJQ0FnSUN4eHNmNW1nRRAB
