outlet,author,rating,text,date_posted,review_id
Anytime Fitness Bugis,Ong Nigel,5,Gym is clean and well organised. Plenty of different machines around and friendly staff!,,ChZDSUhNMG9nS0VJQ0FnSUNKbXB1TE13EAE
Anytime Fitness Bugis,Mohamed Zikril,5,"Staff was great, experience was amazing. Filled with fun people!!!",,ChdDSUhNMG9nS0VJQ0FnSUQ3cnBLaTZ3RRAB
Anytime Fitness Bugis,rg crucillo,5,"A great place to workout after work, staffs are so friendly and approachable! Highly recommended!",,ChdDSUhNMG9nS0VJQ0FnSUQtdy1xcTNBRRAB
Anytime Fitness Bugis,Izx Wong,5,"Location is big, clean and equipments are more than sufficient.

Friendly and well knowledge staffs as well!",,ChdDSUhNMG9nS0VJQ0FnSURCOHVpTXh3RRAB
Anytime Fitness Bugis,Kendry Charles,5,Super friendly staffs and lots of equipments. great place for your workout,,ChdDSUhNMG9nS0VJQ0FnSUNKajRDcjFRRRAB
Anytime Fitness Bugis,mikolee _,5,Yuda has been very helpful and patient with my journey in AF!,,ChdDSUhNMG9nS0VJQ0FnSURqa1ptTDNnRRAB
Anytime Fitness Bugis,Eddy Swaghetti,5,"Great gym, great facilities, and even greater staff!",,ChZDSUhNMG9nS0VJQ0FnSUNEMFlmeldBEAE
Anytime Fitness Bugis,Norfairus Rahim,5,"Great gym, nice staff too",,ChZDSUhNMG9nS0VJQ0FnSUQzbjlLaVdBEAE
Anytime Fitness Bugis,MF,5,been gyming there !! still going hard in the gym. would love to recommend gym homies to sign up at this gym. people there are nice and train hard,,ChdDSUhNMG9nS0VJQ0FnSUQtbzU3YWdRRRAB
Anytime Fitness Bugis,h luq,5,Equipments are all new and clean + most of the members have good gym etiquette,,ChdDSUhNMG9nS0VJQ0FnSUQtdzdHbmdnRRAB
Anytime Fitness Bugis,Lenny Lim,5,Place is clean and plenty of equipment but a bit crowded on weekday nights.,,ChdDSUhNMG9nS0VJQ0FnSURqXzZfUDBRRRAB
Anytime Fitness Bugis,nadya,5,amazing well equipped gym with free oatside 🔥🔥🔥 …,,ChdDSUhNMG9nS0VJQ0FnSUQzbjZqeHhnRRAB
Anytime Fitness Bugis,pubg vegance,5,friendly stuff best gym to start at very clean nice and vibes on another level,,ChZDSUhNMG9nS0VJQ0FnSUNKX09lQ0NnEAE
Anytime Fitness Bugis,Paul Kenney,5,"Brand new, excellent facilities, plenty of room and all the equipment you could need. Sparkling clean",,ChdDSUhNMG9nS0VJQ0FnSUQta2ZTdmdRRRAB
