outlet,author,rating,text,date_posted,review_id
Anytime Fitness Hwi Yoh CC,Moi Ish Geek,5,"Friendly trainers who assisted me when I had trouble with the machine and gave me some training tips. Enjoyed the boxing, Muay Thai and Circuit classes on the weekend before the restrictions kicked in! Cosy gym with enough equipments, cannot expect much cos it’s small but good enough for ppl like me who stay so ulu. Thanks Jeremy for the Muay Thai tips too!",,ChdDSUhNMG9nS0VJQ0FnSUNHcjkyZHZnRRAB
Anytime Fitness Hwi Yoh CC,MD,1,"Severely incompetent manager who cannot accept constructive feedback, but instead, argues. Extremely shady sale practices and does not know how to run a business (also, bear in mind it’s only a franchise LOL). Pretty sure there are many people who can attest to this. Also manager needs to learn that clients have the right to leave reviews and feedback.",,ChZDSUhNMG9nS0VJQ0FnSURlbzRuQ1JBEAE
Anytime Fitness Hwi Yoh CC,Weets Goh,5,Very near my house 10/10. Water cooler water is cold n refreshing. Metal music  pushing up my 1rm but could be heavier LIGHTWEIGHT BABY,,ChdDSUhNMG9nS0VJQ0FnSUNXdUszc193RRAB
Anytime Fitness Hwi Yoh CC,Lucus Lee,5,Staff are friendly and are always happy to assist. Although the gym is a little on the small side but it has everything that you need. Not to mention the convenience it has brought to me!,,ChdDSUhNMG9nS0VJQ0FnSUNHM19tZGpnRRAB
Anytime Fitness Hwi Yoh CC,Ivan Lew,1,Rampant smoking outside the door under the shelter and next to the exercise corner. Hwi Yoh CC need to pull up their socks to help manage their place better.,,ChdDSUhNMG9nS0VJQ0FnSUNjNGYycGp3RRAB
Anytime Fitness Hwi Yoh CC,Pontiac Denali,5,Usually people who complain abt the lack of equipment Are not exactly in great shape themselves. All is good if you know your stuff.,,ChdDSUhNMG9nS0VJQ0FnSURhMEltQm9RRRAB
Anytime Fitness Hwi Yoh CC,Thilina Dulanjana,3,Missing a basic row machine. No wash rooms and toilets.,,ChdDSUhNMG9nS0VJQ0FnSURUMWNLay1RRRAB
Anytime Fitness Hwi Yoh CC,Hazwani Khairy,5,Clean and friendly staff. Music played are at a perfect volume.,,ChZDSUhNMG9nS0VJQ0FnSURSeVByMkV3EAE
Anytime Fitness Hwi Yoh CC,sjsramanan,1,Poor management. not accepting overseas membership which is against AF policy.,,ChZDSUhNMG9nS0VJQ0FnSUNHcGFQOWV3EAE
Anytime Fitness Hwi Yoh CC,Pois,4,"Friendly staff
Great equipment
All around great gym",,ChdDSUhNMG9nS0VJQ0FnSUNHXzRMdl93RRAB
Anytime Fitness Hwi Yoh CC,Frank,2,Really small and no bathroom and need more equipment,,ChdDSUhNMG9nS0VJQ0FnSUN5aDdDbXlBRRAB
Anytime Fitness Hwi Yoh CC,Mork Heng,5,very convenient,,ChdDSUhNMG9nS0VJQ0FnSUN6LU1qYWdBRRAB
Anytime Fitness Hwi Yoh CC,Peter Ong,3,Small and no bathroom,,ChZDSUhNMG9nS0VJQ0FnSURpc0x6UmNBEAE
Anytime Fitness Hwi Yoh CC,Chee Yong Gun,5,Small nice,,ChdDSUhNMG9nS0VJQ0FnSUNxdl95cGhBRRAB
Anytime Fitness Hwi Yoh CC,KauSheng 1,5,,,ChZDSUhNMG9nS0VJQ0FnTURvMjVySWF3EAE
Anytime Fitness Hwi Yoh CC,Ben Firdhaus,5,,,ChZDSUhNMG9nS0VJQ0FnSURUcnFDVGVnEAE
Anytime Fitness Hwi Yoh CC,Johnathan Wong,3,,,ChdDSUhNMG9nS0VJQ0FnSUN4eHJ2NWdBRRAB
Anytime Fitness Hwi Yoh CC,Jacquelyn Low,5,,,ChZDSUhNMG9nS0VJQ0FnSUNSOFBxaURREAE
Anytime Fitness Hwi Yoh CC,szesiang chong,1,,,ChRDSUhNMG9nS0VJQ0FnSUR1M19BaRAB
Anytime Fitness Hwi Yoh CC,叶汉,4,,,ChdDSUhNMG9nS0VJQ0FnSUNHX09DZHpBRRAB
Anytime Fitness Hwi Yoh CC,Rainier Natividad,5,,,ChZDSUhNMG9nS0VJQ0FnSURxMkxteUZ3EAE
Anytime Fitness Hwi Yoh CC,Alan Chien,5,,,ChZDSUhNMG9nS0VJQ0FnSUN5d1ktN01REAE
Anytime Fitness Hwi Yoh CC,Strict GT,4,,,ChZDSUhNMG9nS0VJQ0FnSURpbW83WUhBEAE
Anytime Fitness Hwi Yoh CC,sarmizan kamsari,5,,,ChZDSUhNMG9nS0VJQ0FnSUNpc18zcUh3EAE
