outlet,author,rating,text,date_posted,review_id
Anytime Fitness Balestier,Eugene Sadovski,5,"Great gym, new equipment",,ChdDSUhNMG9nS0VNYU40X3VJdE9IQjd3RRAB
Anytime Fitness Balestier,Edgar Lee,5,Staff are extremely friendly and helpful. They never fail to greet you when you enter or leave. Overall great environment to workout in. 😊 …,,ChdDSUhNMG9nS0VJQ0FnSURsM29DMWh3RRAB
Anytime Fitness Balestier,michelle chen,4,"Not bad, double storey, some components look a little old. A little lacking empty space for yoga mats. Air circulation could be improved? A little cramped overall",,ChdDSUhNMG9nS0VJQ0FnSUR1dDctNzRnRRAB
Anytime Fitness Balestier,Tan Gui Hong,5,Nice place nice team.,,Ci9DQUlRQUNvZENodHljRjlvT2toNVQySnJkMDVHZVVKS05uTllRVUV4YUVKb1ZFRRAB
Anytime Fitness Balestier,bryan valdellon,5,Clean. All machines have dedicated cleaning kit. Many hand sanitizers in place. Staff are very nice. Clean bathroom.,,ChdDSUhNMG9nS0VJQ0FnSUQyeXRPS3hBRRAB
Anytime Fitness Balestier,Jacque B,5,Love this Anytime Fitness! Perfect set up of machines!! Every time I go to the area it is my go-to gym. 😊 …,,ChZDSUhNMG9nS0VJQ0FnSUR3cU5uUVRREAE
Anytime Fitness Balestier,Foodiejerm,5,"A good range of machines and weights, with good service from the staff.",,ChdDSUhNMG9nS0VJQ0FnSURuM2NQSDJRRRAB
Anytime Fitness Balestier,Jeffyu 82,1,Take feedback poorly. They forget the fact they are running a gym…One of my best decision to terminate my 3-4 years membership with them.,,ChdDSUhNMG9nS0VJQ0FnSURtdkxTdnFBRRAB
Anytime Fitness Balestier,Don Adzhar,4,2 levels of fitness equipment and has abit more machines but toilet is not enough,,ChZDSUhNMG9nS0VJQ0FnSURnbDVXc1NREAE
Anytime Fitness Balestier,J C,4,"Not bad at all. A bit small for the busy times, but it has everything you need. Just bring a towel.",,ChZDSUhNMG9nS0VJQ0FnSUM4ODdqSEp3EAE
Anytime Fitness Balestier,Ameerul Basheer,5,Great supportive and friendly staff. Decent sized gym.,,ChdDSUhNMG9nS0VJQ0FnSURTMnRDcW93RRAB
Anytime Fitness Balestier,Freddie Ho,4,Been with them almost 9 yrs yet can say that pioneer customer before open,,ChdDSUhNMG9nS0VJQ0FnSUNsb1o2QW93RRAB
Anytime Fitness Balestier,Felix Agung Wijono,5,"Great place to workout, staff very friendly, can always talk to the PT and manager shenevee",,ChdDSUhNMG9nS0VJQ0FnSUMwNks3RTdBRRAB
Anytime Fitness Balestier,Akash Srivastava,4,"Good gym, has free members classes here almost everyday.",,ChZDSUhNMG9nS0VJQ0FnSUNnNXFlaklBEAE
Anytime Fitness Balestier,Natalie CL Tan,5,Great place! Clean and Neat! Love the classes!,,ChZDSUhNMG9nS0VJQ0FnSURSMWVPZWNREAE
Anytime Fitness Balestier,Chen Yaosen,5,Great Gym with Boxing Bag,,ChdDSUhNMG9nS0VJQ0FnSUQzdDlUVF9nRRAB
Anytime Fitness Balestier,Globe Trekka,4,Staff very friendly; equipment well maintained,,ChdDSUhNMG9nS0VJQ0FnSURRZ0tuRGtRRRAB
Anytime Fitness Balestier,Kym Teng,5,"Amazing & friendly staff,great facilities. unbelievably outstanding !!",,ChZDSUhNMG9nS0VJQ0FnSURBbmEya0dnEAE
Anytime Fitness Balestier,Mac Mac,5,Well equipped and friendly staff,,ChZDSUhNMG9nS0VJQ0FnSURqcllXbUFREAE
Anytime Fitness Balestier,王玉泰,5,Fully equipped and lots of classes to choose from.,,ChdDSUhNMG9nS0VJQ0FnSURZMi1tQ2h3RRAB
