outlet,author,rating,text,date_posted,review_id
Anytime Fitness Keppel,Fairy L,3,"Usually enjoy this gym despite its compact size. It’s clean and well equipped but the music is so dang loud, I couldn’t hear my own through noise cancelling headphones on full volume. I don’t vibe with their music so it really killed my gym buzz having to listen to theirs on what seemed like their systems max volume too. Such a pity- won’t return.",,ChdDSUhNMG9nS0VJQ0FnTUNRNFBtMWl3RRAB
Anytime Fitness Keppel,Anand prabhu,5,"Been to a few Anytime Fitness, and I have to say this is one of the best. Although it may be relatively cosy compared to some bigger outlets, it makes up with its friendly and professional staff. I see the manager frequently keeping the equipments tidy and always ready to assist any gym goers.
For me the biggest plus point is that this gym offers the vibe of being people orientated and not business orientated per say. Will recommed this outlet...",,ChRDSUhNMG9nS0VJQ0FnTUNBaUpNSBAB
Anytime Fitness Keppel,Solo Lvling,5,"Well maintained, equipment are easy excess",,Ci9DQUlRQUNvZENodHljRjlvT2psamJrNUJZMlF0UlRkWGNHOUNlbXRLVUZobWJsRRAB
Anytime Fitness Keppel,Jill M,5,"Great music to hype up your workout. Staff are friendly and approachable, always greeting me with a warm smile. Equipment is new and the gym is very clean and well maintained. Love it!",,ChZDSUhNMG9nS0VJQ0FnSURfXzhTS1VnEAE
Anytime Fitness Keppel,Taufik Shah,5,Spacious gym w high ceilings. Well maintained equipment,,Ci9DQUlRQUNvZENodHljRjlvT2poVmFFVk9SRU5MWkRKdlpqbHBOVzR4ZUZacFVHYxAB
Anytime Fitness Keppel,Zach Gaa,5,Very clean and well staffed. The toilets are clean and equipment is very new.,,Ci9DQUlRQUNvZENodHljRjlvT21jNGRHUktTRUp0VWxCME1VWktVRzkyYVdwMVQzYxAB
Anytime Fitness Keppel,Muhd Syarif,5,"Really love the vibe of the gym, the staff are friendly and very approachable, really recommend this gym",,Ci9DQUlRQUNvZENodHljRjlvT21KV09GRnVaM3BDZFZkTFNtRlVjM0JoWjJoaFQyYxAB
Anytime Fitness Keppel,C,1,Background music way too loud. Most users are wearing headphones anyway and there are no group classes. Absolutely no reason why they have to turn the volume way up,,ChZDSUhNMG9nS0VJQ0FnTUNJZ3NLb0l3EAE
Anytime Fitness Keppel,HudazMD,5,The gym has responded to my request for an extra toilet as it is essential. Good Job AF Keppel.🙂 …,,ChZDSUhNMG9nS0VJQ0FnSURfNzRLU0lBEAE
Anytime Fitness Keppel,Jonie Torio,5,"We have just visited the keppel branch and assisted by Adib and Ramizah, they are both accommodating and explain very well the terms for gym membership and guess what, just availed the 18-month contract since they got a good offer. 🙃👌
Looking forward for a frequent use of the facility💪🙃 …",,ChdDSUhNMG9nS0VJQ0FnSURfbjRfVnVBRRAB
Anytime Fitness Keppel,Mohd Ashiq,5,Awesome gym with new equipments and the staff is friendly and welcoming. I enjoy working out here and thank you for keeping the gym clean!,,ChdDSUhNMG9nS0VJQ0FnTUNBZ1BtUjZ3RRAB
