outlet,author,rating,text,date_posted,review_id
Anytime Fitness Geylang,Ardian,5,,,ChdDSUhNMG9nS0VJQ0FnSURIMHF6Znl3RRAB
Anytime Fitness Geylang,Hari Aditya,5,,,ChZDSUhNMG9nS0VJQ0FnSUNUMXNMT1p3EAE
Anytime Fitness Geylang,Heidi Lim,5,,,ChZDSUhNMG9nS0VJQ0FnSURwX09IX1FREAE
Anytime Fitness Geylang,Michelle Ward,5,,,ChZDSUhNMG9nS0VJQ0FnSUN4cE52UGRnEAE
Anytime Fitness Geylang,Roslie Mohamed Zainal,4,,,ChdDSUhNMG9nS0VJQ0FnSUN4Mk9MTTdnRRAB
Anytime Fitness Geylang,Leo Evangelista,5,,,ChdDSUhNMG9nS0VJQ0FnSUNCaGRUb25nRRAB
Anytime Fitness Geylang,Maggie,4,,,ChdDSUhNMG9nS0VJQ0FnSUMtNHE2Uzh3RRAB
Anytime Fitness Geylang,Darren Wong,5,,,ChZDSUhNMG9nS0VJQ0FnSUNlcGY2OEZREAE
Anytime Fitness Geylang,Aaron Ng,5,,,ChdDSUhNMG9nS0VJQ0FnSUQydHBLRDBBRRAB
Anytime Fitness Geylang,Xiaoxiaoming Ming,5,,,ChdDSUhNMG9nS0VJQ0FnSURHdjVPTTNnRRAB
Anytime Fitness Geylang,Steve Wee,5,"Thank you for your review! :) It means a lot to us, we hope that you enjoyed your workout with us!",,ChdDSUhNMG9nS0VJQ0FnSUNHMGZhYnBnRRAB
